accession	geo_PC1	geo_PC2	geo_PC3
GB_GCA_913053665.1	36.7166565857614	0.742016014290542	58.3084013034248
GB_GCA_913047675.1	18.3071170943105	-42.2352792209294	15.4231970976981
GB_GCA_913061075.1	45.8505863690008	-5.67445998873277	-8.62188888233068
GB_GCA_913055855.1	27.339309919564	39.2924896804999	-34.0117025272426
GB_GCA_913064775.1	15.0504033916009	39.3079607783651	-34.722424579955
GB_GCA_913055575.1	27.339309919564	39.2924896804999	-34.0117025272426
GB_GCA_913053655.1	36.7166565857614	0.742016014290569	58.3084013034248
GB_GCA_913056165.1	56.9723470733663	23.3635571011818	5.59169229772132
GB_GCA_913061275.1	45.5333866260115	-5.90100975441798	-9.00041131916158
GB_GCA_913051655.1	42.9820760637666	57.3063797289134	40.9763291492627
GB_GCA_913042205.1	10.2862060248961	-38.2550419736823	27.0687192577845
GB_GCA_913057765.1	45.5333866260115	-5.90100975441798	-9.00041131916158
GB_GCA_913054185.1	32.048582476495	-38.0738432038594	13.4820333468591
GB_GCA_913061335.1	48.2301935766412	4.27270523742443	-12.1833963228599
GB_GCA_913055735.1	56.9703154430028	23.3782176679732	5.58032323291901
GB_GCA_913063035.1	56.9549171141459	23.5251292882788	5.49624664205179
GB_GCA_913031305.1	31.5947211866307	52.5100205057364	-15.7263472642995
GB_GCA_913009895.1	-50.0239416854414	22.8703310196644	-7.42256045993198
GB_GCA_913055755.1	56.9703154430028	23.3782176679733	5.58032323291902
GB_GCA_913062525.1	49.0281493294233	32.6483018358775	-15.7807338404764
GB_GCA_913060475.1	56.9723470733663	23.3635571011818	5.59169229772132
GB_GCA_913062925.1	28.3233853992089	-25.0912185534567	-12.4502520307841
GB_GCA_913061245.1	56.9723470733663	23.3635571011818	5.59169229772132
GB_GCA_913043905.1	25.2969983134042	48.5905223900424	66.1732193936023
GB_GCA_913062735.1	49.0281493294233	32.6483018358775	-15.7807338404764
GB_GCA_913054395.1	32.0485824764951	-38.0738432038594	13.4820333468592
RS_GCF_000147355.1	-53.1003543259738	3.42395249813638	-13.5459707491495
RS_GCF_000183725.1	-39.1460529696214	7.50371660092596	-24.6655398950979
RS_GCF_000186245.1	-52.9818081532063	4.0768203410013	-13.7235781305444
GB_GCA_000310245.1	36.5368032025252	33.9141701898584	-30.4703988592617
RS_GCF_000380185.1	-43.3818151059936	8.36461365744324	-22.4598301996732
RS_GCF_000372525.1	-39.3528011589402	58.6643105261696	17.49254893709
GB_GCA_000472185.1	-3.66168086645941	48.0719012204858	-25.650044228604
RS_GCF_000379105.1	-2.0262125121171	-6.10324772357446	73.7116508020718
RS_GCF_000497755.1	25.1397929412822	-42.5534588954079	9.40203876354948
GB_GCA_000504425.1	-45.7321806033387	-13.2673149689688	-6.54596981393314
RS_GCF_000506985.1	-45.2383122479554	-8.52726449140494	-14.3732551668778
RS_GCF_000153125.2	24.0881612404624	-42.182362328114	3.64936883031679
RS_GCF_000154705.2	24.0881612404624	-42.182362328114	3.64936883031679
GB_GCA_000158155.1	24.4121693422946	-40.4351178329773	0.24434467072017
RS_GCF_000158095.2	24.0881612404624	-42.182362328114	3.64936883031679
RS_GCF_000158175.1	24.4121693422946	-40.4351178329773	0.244344670720193
RS_GCF_000376265.1	28.6311008230834	-25.303480804846	-12.0971932319259
GB_GCA_000381565.1	23.2051815240357	-42.5873766246392	4.40637055621024
RS_GCF_000428045.1	49.3536548250853	16.4086749486183	-17.3186105375572
RS_GCF_000429765.1	-43.3818151059935	8.36461365744324	-22.4598301996732
RS_GCF_000429845.1	-55.6872000144769	-1.61576902321683	-6.86296685522053
RS_GCF_000425365.1	18.0280685539467	-43.059508758978	7.62915485147879
RS_GCF_000422765.1	-49.8135436919431	4.01501981753262	-17.7649944380986
RS_GCF_000473045.1	-54.1663758559881	28.489668089837	22.5716072055922
RS_GCF_000473145.1	-50.7997226169485	1.64760701988426	-16.5152497289767
RS_GCF_000473225.1	-57.2274439779471	-0.631222185783525	3.39049545882097
RS_GCF_000473325.1	25.8741880185994	-42.2417003681477	9.93282941586812
GB_GCA_000482765.1	-55.2757623698755	0.444419315233109	-8.95484600395188
RS_GCF_000473105.1	22.1701348585376	-42.233810006235	3.02282922308104
RS_GCF_000472425.1	-39.6874701892334	-18.7750029123448	30.4170841152048
RS_GCF_000429625.1	-25.6221774916984	-29.2240127855981	15.4975456032976
RS_GCF_000427785.1	-45.7321806033387	-13.2673149689688	-6.54596981393313
RS_GCF_000377645.1	23.2051815240357	-42.5873766246392	4.40637055621024
RS_GCF_000373205.1	54.5008050776926	36.4865335298747	57.6878794499912
RS_GCF_000376425.1	29.357262758038	-36.375332175889	-1.24392986061249
RS_GCF_000484635.1	-43.501379690368	8.39809781541162	-22.3814155405149
RS_GCF_000473065.1	-53.258895335602	18.7457806276936	43.4942629112016
RS_GCF_000473205.1	3.43511065154303	1.33577953122335	-32.7791802178638
RS_GCF_000472385.1	-54.166375855988	28.489668089837	22.5716072055922
RS_GCF_000472925.1	-39.6874701892334	-18.7750029123448	30.4170841152048
RS_GCF_000472965.1	-53.920419445709	17.5791939696673	40.8906727618106
RS_GCF_000422885.1	23.8858939003628	-42.910268066727	6.80631204934273
RS_GCF_000429605.1	-55.674910912316	0.413612933772118	-7.96929924871754
RS_GCF_000429665.1	-25.6221774916984	-29.2240127855981	15.4975456032976
RS_GCF_000421625.1	28.6311008230834	-25.303480804846	-12.0971932319259
RS_GCF_000373145.1	35.8961084894289	-34.4247233082853	9.38428953522227
RS_GCF_000473165.1	25.8805610020594	-42.2444484111553	9.89334299238248
RS_GCF_000423825.1	29.357262758038	-36.375332175889	-1.24392986061247
RS_GCF_000423425.1	29.3710524026724	-40.4708129705011	8.46593630485679
RS_GCF_000423645.1	-45.7321806033387	-13.2673149689688	-6.54596981393312
RS_GCF_000426505.1	4.73042886244923	-40.811182111269	13.1443111861281
RS_GCF_000426345.1	44.4144783008721	39.2762449312574	-18.2528058128028
RS_GCF_000429045.1	-51.9379840707383	-9.97373083120337	-0.83209865038975
RS_GCF_000421645.1	59.6666369331607	32.5646924045897	43.5019724961212
RS_GCF_000496075.1	-48.1561541888048	-13.1676011547599	20.3421196893648
RS_GCF_000296215.2	44.5896188888611	43.6421633999843	-12.7133610483301
RS_GCF_000261685.1	-45.7321806033387	-13.2673149689688	-6.54596981393311
RS_GCF_000442315.1	13.4285898099879	-35.7592897256479	-7.14342633959563
RS_GCF_000442275.2	-47.3322786260721	0.289859721348371	-19.5160780398027
RS_GCF_000442255.1	33.9903984257754	-36.6915520729601	11.0713661902233
RS_GCF_000293785.1	-42.646207049549	-18.8789544471448	14.1911859421224
RS_GCF_000293865.2	21.9997312512963	-43.1253054939998	6.48614548650796
RS_GCF_000242915.1	17.4948416564042	-40.2842036690796	-1.09234931011379
GB_GCA_000496475.1	25.2432871258594	16.5097039619267	-34.7323191943994
RS_GCF_000300335.1	-34.4611081348388	-14.6708088013961	52.8703459344785
RS_GCF_000300275.1	-34.4611081348388	-14.6708088013961	52.8703459344785
RS_GCF_000299875.1	12.5893375178123	-16.2627200946377	-23.5090525632566
RS_GCF_000445475.1	-56.2852937285034	-3.67835400310806	-2.58156435366702
RS_GCF_000364445.2	59.4966437555853	28.233860416937	40.363647472346
GB_GCA_000272025.2	-54.6345401406191	-1.7700856208411	24.0014976036517
RS_GCF_000292345.1	-56.9779547284991	4.00841796186045	17.4952512553162
RS_GCF_001044395.1	-38.4951954244642	-16.4055266824892	-9.05496318563209
GB_GCA_000521215.1	28.9311422389366	-38.6756916993039	1.51400118814511
RS_GCF_000527135.1	25.2344253699786	30.3046732613218	-36.4384446215722
RS_GCF_000515415.1	51.128867635212	48.6155715971521	49.9992271570567
RS_GCF_000092125.1	36.1338650450843	-34.1455508716894	10.2993639529065
RS_GCF_000092245.1	47.6563634185865	5.75834023706089	-14.2692553061905
RS_GCF_000025705.1	59.6666369331608	32.5646924045897	43.5019724961212
RS_GCF_000025605.1	30.0105555645096	-24.251993104704	-12.0099612841265
RS_GCF_000219215.1	43.399926258265	26.6565623655305	-25.9445576461933
RS_GCF_000511385.1	33.9903984257754	-36.6915520729601	11.0713661902233
RS_GCF_000607165.1	31.2830773428395	40.3789400093128	-31.2339968385295
RS_GCF_000647975.1	31.9849992965731	-38.350461446378	12.4311620208915
RS_GCF_002115725.1	-47.3322786260722	0.289859721348365	-19.5160780398027
RS_GCF_002115805.1	-48.7343641946124	0.856966840368552	-18.5142390656657
RS_GCF_001440405.1	32.1602537997749	-38.2048398361235	12.4612220695698
RS_GCF_001440395.1	51.7494583695396	38.8128108954567	-2.78607200071975
RS_GCF_001440415.1	35.1769119920897	-34.0433875086152	16.1392000792287
RS_GCF_001440475.1	-51.4007318867546	-5.02984058695993	-11.7117981875095
RS_GCF_000768555.3	24.8492098990161	-40.6606545963889	0.859061949315377
RS_GCF_000973625.1	22.8021003712264	-43.136247089771	7.32830858989834
RS_GCF_000622365.1	-48.3298806733543	1.47158711805954	-18.9973677887675
RS_GCF_000622325.1	-48.3298806733543	1.47158711805955	-18.9973677887675
RS_GCF_000622385.1	-48.3298806733543	1.47158711805955	-18.9973677887675
RS_GCF_000688515.1	-0.989171789596369	70.9936583021436	4.73860572367933
RS_GCF_900167455.1	59.6666369331608	32.5646924045897	43.5019724961211
RS_GCF_900167255.1	48.1015638990145	20.3465360129006	-20.3230521575041
RS_GCF_000746275.1	1.33799574867382	77.6724688833404	27.0975148110524
RS_GCF_000761245.1	-53.0357519052777	-7.37005814324968	-5.20934403756905
RS_GCF_000619805.1	-43.3818151059935	8.36461365744319	-22.4598301996732
RS_GCF_000511355.1	49.5790340201441	19.3705332924225	-17.6437172503452
RS_GCF_000512735.1	32.8956404594329	30.860904096878	-33.3655822501346
RS_GCF_000733775.1	23.2041911157041	-42.5881087082453	4.40839577302904
RS_GCF_000735605.1	39.7051718739257	38.2067650171091	-25.3527130200331
RS_GCF_000702305.1	25.2317522558586	30.2830495035414	-36.4400020857773
RS_GCF_000714535.1	-49.4706604554404	36.5088136379491	9.14186693887421
RS_GCF_000771745.2	-31.746354967454	74.5143989356353	30.4022118295133
GB_GCA_001295905.1	-38.4951954244642	-16.4055266824892	-9.05496318563206
GB_GCA_001295865.1	-38.4951954244642	-16.4055266824892	-9.05496318563206
GB_GCA_001295775.1	-55.3990066144915	-5.80629848966499	0.954373114077112
RS_GCF_001662875.1	-43.3818151059934	8.3646136574432	-22.4598301996732
RS_GCF_000737065.1	47.5076690696966	-9.92774309688704	-0.412722231568305
RS_GCF_000600975.2	-45.7321806033386	-13.2673149689687	-6.5459698139331
RS_GCF_000497575.1	59.6666369331609	32.5646924045896	43.501972496121
RS_GCF_000620065.1	29.6401960183832	-24.541399297896	-12.0381803261282
RS_GCF_000738435.1	25.2962854917131	-40.8442387514517	1.51534653231166
RS_GCF_000768315.1	47.5076690696965	-9.92774309688706	-0.412722231568288
RS_GCF_000743715.1	-38.3414528818823	59.5628321890765	16.5475376730151
GB_GCA_000743525.1	27.4942475122859	19.1596605026379	-34.6399085879622
GB_GCA_000747095.1	27.4942475122859	19.1596605026379	-34.6399085879622
GB_GCA_000830255.1	23.2175824394578	-42.7408095209607	11.2985133021564
RS_GCF_000759435.1	18.8546953965912	-40.9131087534114	-0.0526742860727537
RS_GCF_000935205.1	18.8546953965912	-40.9131087534114	-0.0526742860727665
RS_GCF_000767615.3	29.357262758038	-36.375332175889	-1.24392986061242
RS_GCF_002927635.1	43.9141718751882	-20.7732873093573	6.8666117167373
RS_GCF_000590925.1	-51.3179939259094	36.9166542471288	32.6475405040382
RS_GCF_000972785.3	12.101905431024	-41.7265929143425	16.4690135154445
RS_GCF_000814845.2	59.6666369331609	32.5646924045896	43.501972496121
RS_GCF_002088275.1	47.5076690696965	-9.92774309688706	-0.412722231568275
RS_GCF_001624695.1	31.1170931983426	41.7216429193808	-30.2501010519796
GB_GCA_000785145.2	24.0142508732682	33.4072389033858	-36.3904461882843
RS_GCF_000801955.1	-53.9513550390619	-3.66366562515587	23.6108573837843
RS_GCF_000807775.2	-42.1978570556061	54.668748643454	42.8709266414727
RS_GCF_000794385.1	57.5877055230074	42.3514219721003	47.9467566613831
RS_GCF_000813745.1	-3.75553774604419	48.145848494502	-25.5538658572125
RS_GCF_000813725.1	-3.75553774604419	48.145848494502	-25.5538658572125
RS_GCF_000814025.1	-3.7555377460442	48.145848494502	-25.5538658572125
RS_GCF_000812465.1	-45.8446942188711	-4.37349658186161	-17.8354326954978
RS_GCF_000815105.2	25.2432871258594	16.5097039619267	-34.7323191943993
GB_GCA_002049495.1	-0.786742899818366	-35.6436645446923	31.1901869499391
RS_GCF_001590795.1	-42.9837097833715	8.41775544586554	-22.6849794724538
RS_GCF_002407245.1	33.9903984257754	-36.6915520729601	11.0713661902233
RS_GCF_001509835.1	49.3945284687095	17.0100662215003	-17.4382346658432
RS_GCF_001205715.1	47.5076690696965	-9.92774309688705	-0.412722231568264
RS_GCF_001262635.1	-48.7750017685994	0.477636028338526	-18.3700305584937
RS_GCF_000938255.1	26.2850350655879	27.7278992251646	-36.1349146894828
RS_GCF_000938305.1	26.2850350655879	27.7278992251646	-36.1349146894828
GB_GCA_000955795.1	59.6666369331609	32.5646924045896	43.501972496121
GB_GCA_000955785.1	59.6666369331608	32.5646924045896	43.501972496121
RS_GCF_000934605.2	10.9307559107772	-41.3646920620571	17.5612425277515
RS_GCF_001580455.1	-52.9562439994125	-9.32399205301434	3.19880402298297
RS_GCF_000948415.1	-53.331655132919	4.26360824320515	-13.1351873456365
RS_GCF_001038505.1	23.101850806195	48.1903230990774	67.0700610982788
RS_GCF_001011155.1	23.101850806195	48.1903230990774	67.0700610982788
GB_GCA_000981705.1	2.55696308295638	61.9856201173812	60.40468633554
RS_GCF_001292625.1	21.2003359793032	-36.3300564186298	-5.95854553250772
GB_GCA_000961745.1	26.6819450338425	-41.9980608752768	6.99034348070527
GB_GCA_000961635.1	26.6819450338425	-41.9980608752768	6.99034348070527
RS_GCF_001595965.1	-51.4981579610982	-4.11051487766135	-12.576411555912
RS_GCF_018881715.1	22.8622248036882	-43.1348113979964	7.77677413180171
RS_GCF_003261235.1	21.2003359793032	-36.3300564186298	-5.9585455325077
RS_GCF_015291705.1	-45.358981262721	-7.9792512537454	-14.8992495041192
RS_GCF_009930815.1	-45.358981262721	-7.97925125374539	-14.8992495041192
RS_GCF_015291745.1	-53.9970569503751	-7.67941815881857	-0.678440010001514
RS_GCF_004114535.1	-53.9970569503751	-7.67941815881857	-0.67844001000152
RS_GCF_004114935.1	-55.644282093407	-4.74975297558696	-2.99940153980045
RS_GCF_015291645.1	-53.9970569503751	-7.67941815881857	-0.678440010001524
RS_GCF_015291665.1	-53.9970569503751	-7.67941815881857	-0.678440010001524
RS_GCF_004114955.1	-55.644282093407	-4.74975297558697	-2.99940153980045
RS_GCF_015291625.1	-53.9970569503751	-7.67941815881857	-0.678440010001518
RS_GCF_015291725.1	-55.644282093407	-4.74975297558697	-2.99940153980044
GB_GCA_001443385.1	36.1286412789479	34.1534964865749	-30.7186406547749
RS_GCF_001441615.1	47.5076690696965	-9.92774309688704	-0.412722231568306
RS_GCF_001006325.2	39.7051718739256	38.2067650171091	-25.352713020033
RS_GCF_000987835.1	-43.3818151059934	8.3646136574432	-22.4598301996732
RS_GCF_001017435.1	16.2528256605582	-42.1283853136276	15.8987454224051
RS_GCF_001412535.1	-47.530045974877	0.108565820544955	-19.3043302941824
RS_GCF_001412575.1	-47.530045974877	0.108565820544953	-19.3043302941824
RS_GCF_001007875.1	49.2765691557894	13.2842236799704	-16.0894937812782
GB_GCA_001724135.1	6.51738446075826	0.167892766335843	75.5872080245673
GB_GCA_001724315.1	6.51738446075826	0.167892766335844	75.5872080245674
GB_GCA_001724855.1	6.51738446075826	0.167892766335837	75.5872080245674
GB_GCA_001724995.1	6.51738446075826	0.167892766335846	75.5872080245674
GB_GCA_001725255.1	6.51738446075826	0.167892766335842	75.5872080245674
GB_GCA_001725505.1	6.51738446075826	0.167892766335847	75.5872080245674
RS_GCF_002795845.1	24.8472909733795	-40.6679487727998	0.87019476420948
RS_GCF_001305515.1	45.2660828822823	23.7957977008314	-24.2312256485427
RS_GCF_001530125.1	28.8307692922838	25.6222440721355	-35.1747410517108
RS_GCF_001045555.1	-48.5806053371147	42.5089635458091	38.6229018225059
RS_GCF_003346815.1	31.2870247226384	-38.9845339091539	11.7039930887831
RS_GCF_013201935.1	30.9515867285853	-39.2729014569319	11.2968120861788
RS_GCF_003660105.1	30.6609501617226	-34.8331758178882	-1.71654134351959
RS_GCF_013201725.1	30.9515867285853	-39.2729014569319	11.2968120861788
RS_GCF_003544915.1	31.2870247226384	-38.9845339091539	11.7039930887831
RS_GCF_003544855.1	-38.723178262254	2.52795510023068	-24.2581264563903
RS_GCF_003544935.1	31.2870247226384	-38.9845339091539	11.7039930887831
RS_GCF_003544835.1	29.357262758038	-36.375332175889	-1.24392986061238
RS_GCF_003544815.1	30.2980530564214	-39.7164542019869	11.3222739791351
RS_GCF_004214815.1	23.2474510219469	-40.2510556817728	-0.580555022952238
RS_GCF_003355515.1	27.472717056608	-40.7028964839099	3.52510078582204
RS_GCF_013201665.1	35.351490583427	-34.6917132766301	7.01178007538362
RS_GCF_013177635.1	30.4654576288141	-39.5971660505616	11.3853891749165
GB_GCA_001655195.1	25.0733124650294	-40.7956603898839	1.25819924051998
GB_GCA_001730015.1	51.1751799657953	21.680661478296	-14.4793838465064
RS_GCF_001029105.3	-35.7421960854331	-23.4530417883753	18.8577705255309
RS_GCF_002776695.1	-43.4530995867798	8.20825778243432	-22.4324994148292
RS_GCF_001189245.1	52.536931179635	40.2600456714867	1.89644337991003
RS_GCF_001189845.1	59.3147377909251	24.1588092280102	34.1287152446881
RS_GCF_001189915.1	26.8710822271681	-41.9401062623512	7.30207471926215
RS_GCF_001202025.1	-48.9671171752492	-0.268899908258865	-17.9156136400664
RS_GCF_001202035.1	-49.1702381424707	0.419549492600605	-17.9758178431406
RS_GCF_001051995.2	-55.7930891695044	-4.60751339514793	-2.67614361598044
RS_GCF_001270065.2	22.0011156461511	-43.1243989900825	6.4794333123293
GB_GCA_001602925.1	-51.3179939259095	36.9166542471287	32.6475405040382
RS_GCF_001308265.1	-47.3322786260722	0.289859721348347	-19.5160780398027
RS_GCF_001418255.1	-41.4512254718819	-19.5954954426244	17.3736766006908
RS_GCF_001908185.1	54.1452527532818	36.1593846647272	58.2385119493333
RS_GCF_001908205.1	54.1452527532818	36.1593846647272	58.2385119493333
RS_GCF_001908235.1	54.1452527532818	36.1593846647272	58.2385119493333
GB_GCA_001263235.1	24.2219103574946	-41.1890777631095	15.9830718095464
RS_GCF_003116095.1	-43.4530995867798	8.20825778243428	-22.4324994148292
RS_GCF_001238275.1	53.3767350206754	25.6939177164525	56.8360832615133
RS_GCF_001187845.1	24.8472123138419	-40.665813337764	0.866432851804787
GB_GCA_001642945.1	24.8525053820873	-40.6698036866192	0.876907538841688
GB_GCA_001602455.1	26.5897742471145	35.111966389387	-35.554903983409
RS_GCF_001298265.1	37.2404196516884	29.3454710623158	-30.7820869514413
RS_GCF_014337925.1	25.0813387418704	-40.8108214711399	1.29184557997521
RS_GCF_001620265.1	-30.5807996499035	-24.1887469425143	-0.873354901039171
RS_GCF_001420005.1	30.3187426850395	-39.40387918437	12.9799131640744
GB_GCA_001419985.1	29.6265669901659	-39.806972590874	13.0601787493492
RS_GCF_001305595.1	1.69471213443796	-39.888225145864	8.92099837253357
GB_GCA_001303245.1	51.0830615773759	21.9292130224317	-14.70938571582
